feature_0,feature_1,cluster_id
0.0506681303739056,0.0,1
0.9285515107774366,0.4743790546697697,0
0.36690695718017746,0.9320033899691558,2
0.9678021747550856,0.46550193924371586,0
0.13090306171429616,0.1077605313190547,1
0.8083868205706446,0.5088813446147228,0
0.420242631255564,0.9544826677270778,2
0.859732683715252,0.5568220183990078,0
0.8808307814689501,0.5885709345345788,0
0.3215122166218914,0.9233404176053267,2
0.3619174504451806,0.9095940770728431,2
0.12222219145681502,0.14650919622723835,1
0.14183707157461672,0.09406483971996214,1
0.324486844102818,0.8417318763191722,2
0.44736568445161945,0.9127322348055603,2
0.03574132258292322,0.10369480304174036,1
0.1255013688587229,0.12159114837471482,1
0.39338132119946695,0.9559357082517485,2
0.04819938424059606,0.08662723568465291,1
0.13859299159059757,0.07486523531793883,1
0.3673103823754923,0.8796560291186787,2
0.10193590020206693,0.09635787261616124,1
0.07732996317419437,0.12310793124400392,1
0.42224967998292495,0.983685524320163,2
0.3957914764182773,0.9850668840356046,2
0.36749548125181103,0.9587179043183699,2
0.780089381001535,0.5164431776521715,0
0.14874605525201343,0.034145261104138756,1
0.04214974896763192,0.1195093478242004,1
0.024680490279803957,0.010092173420928312,1
0.06177630667089824,0.09070420295441019,1
0.8940886516765176,0.5518350135471993,0
0.8615518140963738,0.5539372395281603,0
0.18424342509223457,0.03603894529538855,1
0.5033662457170031,0.9436782044368919,2
0.3581703440015218,0.8886914527799944,2
0.4026757126091366,0.8298666886954964,2
0.4197644204886377,0.8838430023388533,2
0.9353378767010471,0.5553495769620278,0
0.88047664100534,0.4350932374680287,0
0.015307479204545577,0.029957249007295707,1
0.36626086787495543,0.8941964579356168,2
0.8720525371854388,0.47760757843965035,0
0.3097097518167757,0.9140557520141032,2
0.39047466352487903,0.8882029168158732,2
0.8036065267410247,0.562869300871313,0
0.0,0.08823192476279444,1
0.11860676646089728,0.09865080704291689,1
0.10793753545329375,0.15410939155354603,1
0.8205123516631155,0.5122321020954219,0
0.6998682186590488,0.5809525078712757,0
0.8747052223046701,0.5261027568789629,0
0.45229863445013546,0.9742471971671905,2
0.12438181853715934,0.11923617459299782,1
0.16182741946013363,0.1771220551168019,1
0.09218705798040414,0.11571504159290324,1
0.3307149639146153,0.92015008360556,2
0.4142944451545509,0.8045035797733003,2
0.9728044299735382,0.5113747879416183,0
0.28328417699311315,0.8746430410469851,2
0.12659252204854712,0.041559324480604516,1
0.8276021583068885,0.52127058331431,0
0.09072665200773329,0.039514587407974706,1
0.7465588008425698,0.536905291970266,0
0.08944319817297224,0.21986925967816204,1
0.12133189407943329,0.013971297705319286,1
0.8783764479248072,0.6661659028557791,0
0.04782258230743307,0.036291886553413845,1
0.839078271003768,0.5649291071664142,0
0.8915195824474794,0.5344168052099638,0
0.85153704039849,0.49662999966548554,0
0.12375637163465507,0.0966328371241252,1
0.027720967272803525,0.11273257281130779,1
0.4210655656468993,0.8123035914274082,2
0.8810022186041083,0.5121428770274741,0
0.17124021640109538,0.10007663146360257,1
0.9270538082540016,0.4910691623439422,0
0.11094867907060468,0.019306726832862768,1
1.0,0.5473453650525975,0
0.7710777836848139,0.5418413948673451,0
0.4222656938864868,0.8703426420908371,2
0.8221935623519045,0.5215613511282381,0
0.4529659875982945,0.8404527963481142,2
0.2313473138068003,0.10324626659060611,1
0.3972787576981775,0.8489221545004864,2
0.4120898031516708,0.8020951573591373,2
0.49580195333036836,0.8921136876522852,2
0.8131234662251512,0.6187497252199674,0
0.299696151107048,0.8664631741462933,2
0.8482470210609003,0.4623005365652091,0
0.8801626695605186,0.5227582537811183,0
0.9504859512649898,0.5773199042355721,0
0.3376959685105288,0.8305127687633033,2
0.9134540965991407,0.6520036523863204,0
0.35809921165949643,1.0,2
0.35308925292264154,0.9355916966654972,2
0.4668507660097527,0.9521845622085222,2
0.8636216795830155,0.5592589124004921,0
0.17921155575006195,0.13335651215162062,1
0.342279046477104,0.8877819386279658,2
